LOINC Code,Query,Name,Predicted Score,Actual Score
40165-3,bilirubin in plasma,glucose mole volume serum plasma 6 hour post xxx challenge,0.044429765451561576,0.17573814
6748-8,bilirubin in plasma,glucose presence urine test strip 1 hour post 75 g glucose po,0.044429765451561576,0.053375077
11156-7,bilirubin in plasma,leukocyte morphology finding identifier blood,0.044429765451561576,0.07864618
99775-9,bilirubin in plasma,leukocyte volume peritoneal dialysis fluid automated count,0.044429765451561576,0.081537485
47663-0,bilirubin in plasma,insulin unit volume serum plasma 30 minute post dose glucose,0.044429765451561576,0.1716945
1531-3,bilirubin in plasma,deprecated glucose mass volume serum plasma 3 hour post 100 g glucose po,0.044429765451561576,0.068572536
2357-2,bilirubin in plasma,glucose 6 phosphate dehydrogenase enzymatic activity volume red blood cell,0.044429765451561576,0.113779515
20584-9,bilirubin in plasma,leukocyte volume specimen automated count,0.044429765451561576,0.075481646
48191-1,bilirubin in plasma,monosodium glutamate msg triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.08212077
47589-7,bilirubin in plasma,component peptide mole volume serum plasma 30 minute post dose glucose,0.044429765451561576,0.17100962
13865-1,bilirubin in plasma,glucose mass volume serum plasma 2 5 hour post 50 g lactose po,0.044429765451561576,0.18434726
50206-2,bilirubin in plasma,glucose mass volume serum plasma 1st specimen,0.044429765451561576,0.19282568
53553-4,bilirubin in plasma,glucose mean value mole volume blood estimated glycated hemoglobin,0.044429765451561576,0.10721623
812-8,bilirubin in plasma,leukocyte volume semen manual count,0.044429765451561576,0.085848354
75595-9,bilirubin in plasma,fetal 5p deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.044429765451561576,0.14352767
14761-1,bilirubin in plasma,glucose mole volume serum plasma 2 hour post meal,0.044429765451561576,0.17811826
48192-9,bilirubin in plasma,sunset yellow fcf triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.08792602
15075-5,bilirubin in plasma,glucose mole volume dialysis fluid,0.044429765451561576,0.07429891
40217-2,bilirubin in plasma,glucose mole volume serum plasma 28 hour post xxx challenge,0.044429765451561576,0.17943464
1568-5,bilirubin in plasma,insulin mass volume serum plasma 4 hour post 75 g glucose po,0.044429765451561576,0.15467763
6750-4,bilirubin in plasma,glucose presence urine test strip 2 hour post 50 g lactose po,0.044429765451561576,0.054072537
12641-7,bilirubin in plasma,glucose mass volume serum plasma 7 hour post xxx challenge,0.044429765451561576,0.18636145
55351-1,bilirubin in plasma,glucose mole volume serum plasma 1 5 hour post 75 g glucose po,0.044429765451561576,0.17422125
1523-0,bilirubin in plasma,glucose mass volume serum plasma 30 minute post 0 05 0 15 u insulin kg iv post 12h cfst,0.044429765451561576,0.18128072
68433-2,bilirubin in plasma,leukocyte volume vitreous fluid manual count,0.044429765451561576,0.09482028
95078-2,bilirubin in plasma,glucose mass volume serum plasma 15 min post meal,0.044429765451561576,0.17319523
40179-4,bilirubin in plasma,glucose mole volume serum plasma 13 5 hour post xxx challenge,0.044429765451561576,0.17137256
1513-1,bilirubin in plasma,glucose mass volume serum plasma 20 minute post 0 5 g kg glucose iv,0.044429765451561576,0.18011567
14328-9,bilirubin in plasma,leukocyte presence sputum light microscopy,0.044429765451561576,0.07726384
48196-0,bilirubin in plasma,cephalosporin component triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.07497807
1549-5,bilirubin in plasma,glucose mass volume serum plasma pre 100 g glucose po,0.044429765451561576,0.18081935
48988-0,bilirubin in plasma,glucose mass volume serum plasma 12 pm specimen,0.044429765451561576,0.18070358
48236-4,bilirubin in plasma,european house dust mite triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.067823276
102032-0,bilirubin in plasma,glucose mass volume serum plasma 2 hour post dose insulin iv,0.044429765451561576,0.18029359
6758-7,bilirubin in plasma,glucose presence urine test strip 5 hour post 75 g glucose po,0.044429765451561576,0.054284785
33405-2,bilirubin in plasma,glucose mass volume pericardial fluid,0.044429765451561576,0.072845146
59815-1,bilirubin in plasma,glucose mole volume serum plasma 3 pm specimen,0.044429765451561576,0.17994514
94704-4,bilirubin in plasma,voltage gated calcium channel n type binding ab mole volume serum immunoassay,0.044429765451561576,0.08767115
55498-0,bilirubin in plasma,insulin mole volume serum plasma 7 minute pre dose glucose,0.044429765451561576,0.18186243
26467-1,bilirubin in plasma,leukocyte volume pleural fluid,0.044429765451561576,0.09146947
16996-1,bilirubin in plasma,hydrogen expired gas volume fraction exhaled gas pre dose glucose,0.044429765451561576,0.066489
46223-4,bilirubin in plasma,glucose mole volume dialysis fluid overnight,0.044429765451561576,0.071005635
27297-1,bilirubin in plasma,leukocyte esterase unit volume urine,0.044429765451561576,0.06680299
45056-9,bilirubin in plasma,glucose mole volume serum plasma 8 pm specimen,0.044429765451561576,0.17837444
26542-1,bilirubin in plasma,glucose mass volume urine 5 hour post dose glucose,0.044429765451561576,0.07347837
25706-3,bilirubin in plasma,ketone mass volume urine test strip 2 hour post dose glucose,0.044429765451561576,0.08474221
48036-8,bilirubin in plasma,glucose mass volume stool,0.044429765451561576,0.06564781
49688-5,bilirubin in plasma,glucose tolerance interpretation serum plasma narrative post 75 g glucose po,0.044429765451561576,0.15295318
20406-5,bilirubin in plasma,deprecated glucose mass volume urine test strip,0.044429765451561576,0.06423639
97778-5,bilirubin in plasma,glucose mole volume dialysis fluid 1 hour specimen,0.044429765451561576,0.07003445
53485-9,bilirubin in plasma,glucose mole volume serum plasma 45 minute post dose betaxolol,0.044429765451561576,0.18221633
40211-5,bilirubin in plasma,glucose mole volume serum plasma 3 5 hour post xxx challenge,0.044429765451561576,0.17795292
2346-5,bilirubin in plasma,glucose mass volume pleural fluid,0.044429765451561576,0.06953874
13606-9,bilirubin in plasma,glucose mass volume serum plasma 3 hour post 50 g lactose po,0.044429765451561576,0.18157566
6300-8,bilirubin in plasma,glucose mass volume amniotic fluid,0.044429765451561576,0.084022515
16915-1,bilirubin in plasma,glucose mass volume serum plasma post meal,0.044429765451561576,0.17042266
71678-7,bilirubin in plasma,lymphocyte leukocyte pure number fraction blood automated count,0.044429765451561576,0.08317967
40875-7,bilirubin in plasma,glucose mass volume specimen 3rd specimen,0.044429765451561576,0.068714544
48605-0,bilirubin in plasma,glucose mass volume serum plasma 1 hour post dose fructose po,0.044429765451561576,0.17752323
25669-3,bilirubin in plasma,glucose mole volume serum plasma 3 5 hour post dose glucose,0.044429765451561576,0.17564987
25667-7,bilirubin in plasma,glucose mass volume urine 2 hour post dose glucose,0.044429765451561576,0.06744678
5914-7,bilirubin in plasma,glucose presence blood test strip,0.044429765451561576,0.07478495
48247-1,bilirubin in plasma,white oak triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.066721834
6753-8,bilirubin in plasma,glucose presence urine test strip 30 minute post 50 g lactose po,0.044429765451561576,0.054652233
40024-2,bilirubin in plasma,glucose mass volume serum plasma 1 day post xxx challenge,0.044429765451561576,0.18003334
57004-4,bilirubin in plasma,glucose creatinine mass ratio 24 hour urine,0.044429765451561576,0.09039669
48216-6,bilirubin in plasma,hazelnut triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.07526256
48983-1,bilirubin in plasma,glucose mass volume serum plasma 20 minute pre xxx challenge,0.044429765451561576,0.17663066
19104-9,bilirubin in plasma,glucose interpretation serum plasma 1 hour post dose glucose,0.044429765451561576,0.16113399
55482-4,bilirubin in plasma,insulin mole volume serum plasma 4 hour post dose glucose iv,0.044429765451561576,0.1831623
40324-6,bilirubin in plasma,glucose mole volume serum plasma 3 hour post dose triple bolus,0.044429765451561576,0.18835318
14763-7,bilirubin in plasma,glucose mole volume serum plasma 30 minute post dose glucose,0.044429765451561576,0.18786812
12659-9,bilirubin in plasma,glucose mass volume serum plasma 70 minute post xxx challenge,0.044429765451561576,0.18262723
40849-2,bilirubin in plasma,glucose mass volume urine test strip 1st specimen post xxx challenge,0.044429765451561576,0.07484939
48213-3,bilirubin in plasma,tomato triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.07235558
48295-0,bilirubin in plasma,food colorant mix ii triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.08549085
21310-8,bilirubin in plasma,glucose mass volume serum plasma 75 minute post xxx challenge,0.044429765451561576,0.17572758
12610-2,bilirubin in plasma,glucose mass volume serum plasma 2 hour post xxx challenge,0.044429765451561576,0.18421319
26777-3,bilirubin in plasma,glucose mass volume serum plasma 30 minute post dose lactose po,0.044429765451561576,0.17572778
48261-2,bilirubin in plasma,perennial rye grass triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.07778538
75577-7,bilirubin in plasma,fetal 22q11 2 deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.044429765451561576,0.14780746
2359-8,bilirubin in plasma,glucose 6 phosphate dehydrogenase enzymatic activity volume serum,0.044429765451561576,0.10986476
48262-0,bilirubin in plasma,meadow fescue triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.07733173
33352-6,bilirubin in plasma,glucose creatinine mass ratio urine,0.044429765451561576,0.092226535
14748-8,bilirubin in plasma,glucose mole volume peritoneal fluid,0.044429765451561576,0.08393017
48190-3,bilirubin in plasma,phthalic anhydride triggered leukotriene release mass volume leukocyte,0.044429765451561576,0.0879388
39563-2,bilirubin in plasma,glucose mass volume serum plasma 3rd specimen post dose lactose,0.044429765451561576,0.17952016
1564-4,bilirubin in plasma,insulin mass volume serum plasma 2 hour post 75 g glucose po,0.044429765451561576,0.15495984
58805-3,bilirubin in plasma,leukocyte volume urine automated test strip,0.044429765451561576,0.089387864
12642-5,bilirubin in plasma,glucose mass volume serum plasma 7 5 hour post xxx challenge,0.044429765451561576,0.18710028
47750-5,bilirubin in plasma,somatotropin unit volume serum plasma 1 5 hour post dose glucose po,0.044429765451561576,0.15980946
30252-1,bilirubin in plasma,glucose mole volume serum plasma 3 3 hour post dose glucose,0.044429765451561576,0.18193556
54273-8,bilirubin in plasma,glucose mole volume serum plasma 3 hour post dose ornithine alpha ketoglutarate,0.044429765451561576,0.18101627
47658-0,bilirubin in plasma,insulin unit volume serum plasma 1 5 hour post dose glucose,0.044429765451561576,0.17118987
39998-0,bilirubin in plasma,glucose mass volume serum plasma 30 minute pre xxx challenge,0.044429765451561576,0.17871937
39562-4,bilirubin in plasma,glucose mass volume serum plasma 2nd specimen post dose lactose,0.044429765451561576,0.17915893
71614-2,bilirubin in plasma,monocyte leukocyte pure number fraction pleural fluid manual count,0.044429765451561576,0.07758121
72650-5,bilirubin in plasma,glucose serum glucose pericard field molar concentration difference,0.044429765451561576,0.18324208
54254-8,bilirubin in plasma,glucose mole volume serum plasma 5 minute pre dose glucagon,0.044429765451561576,0.17628896
16914-4,bilirubin in plasma,glucose mass volume serum plasma post xxx challenge,0.044429765451561576,0.17744055
12633-4,bilirubin in plasma,glucose mass volume peritoneal dialysis fluid 4th specimen,0.044429765451561576,0.07816339
101976-9,bilirubin in plasma,voltage gated calcium channel p q type binding ab mass volume serum immunoassay,0.044429765451561576,0.08473828
71648-0,bilirubin in plasma,monocyte leukocyte pure number fraction body fluid manual count,0.044429765451561576,0.07865233
30253-9,bilirubin in plasma,glucose mole volume serum plasma 3 6 hour post dose glucose,0.044429765451561576,0.1806397
96979-0,bilirubin in plasma,trisomy 13 trisomy 18 triploidy risk interpretation plasma cell free wbc dna qualitative calculation,0.044429765451561576,0.141208
75573-6,bilirubin in plasma,comment fetal triploidy risk interpretation based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.044429765451561576,0.15967041
19105-6,bilirubin in plasma,glucose interpretation serum plasma 3 hour post dose glucose,0.044429765451561576,0.16162507
40014-3,bilirubin in plasma,glucose mass volume serum plasma 16 hour post xxx challenge,0.044429765451561576,0.18051006
32359-2,bilirubin in plasma,glucose mole volume serum plasma 10 minute post dose glucose,0.044429765451561576,0.17787403
12635-9,bilirubin in plasma,glucose mass volume peritoneal dialysis fluid 6th specimen,0.044429765451561576,0.08036642
1555-2,bilirubin in plasma,glucose mass volume urine 12 hour fasting,0.044429765451561576,0.067328885
30402-2,bilirubin in plasma,leukocyte volume gastric fluid,0.044429765451561576,0.097029656
51766-4,bilirubin in plasma,glucose mass volume serum plasma 2 5 hour post dose fructose po,0.044429765451561576,0.18072866
1540-4,bilirubin in plasma,glucose mass volume serum plasma 5 hour post 100 g glucose po,0.044429765451561576,0.17962335
46088-1,bilirubin in plasma,leukocyte volume cerebral spinal fluid 2nd tube,0.044429765451561576,0.0911139
33979-6,bilirubin in plasma,voltage gated calcium channel n type binding ab mole volume serum,0.044429765451561576,0.09559434
48034-3,bilirubin in plasma,leukocyte volume corrected nucleated erythrocyte cerebral spinal fluid,0.044429765451561576,0.08797596
43740-0,bilirubin in plasma,glucose insulin mass ratio serum plasma,0.044429765451561576,0.17622377
16995-3,bilirubin in plasma,hydrogen expired gas volume fraction exhaled gas 6 hour post dose glucose,0.044429765451561576,0.063864246
1551-1,bilirubin in plasma,glucose mass volume serum plasma pre 50 g lactose po,0.044429765451561576,0.17761268
75637-9,bilirubin in plasma,glucose mole volume serum plasma 45 minute post 50 g lactose po,0.044429765451561576,0.16967458
